src_id,cand_id,cosine_sim,src_text,cand_text,edit_ratio,jaro_winkler,lcs_ratio,token_jaccard,token_cosine,tfidf_word_cosine,tfidf_char_cosine,dmetaphone_match
1673,6506,0.1773204293258558,"Computer Science Dept, UCLA","Computer Sciences Dept., University of Wisconsin",0.6666666666666667,0.8889632107023411,0.5217391304347826,0.25,0.4082482904638631,0.11849675546253532,0.37782966234251886,1.0
1673,6509,0.1462795456960298,"Computer Science Dept, UCLA","Institute of Computer Science, Forth, P.O, Box 1385, Heraldion, Greece",0.43956043956043955,0.6252136752136752,0.3076923076923077,0.15384615384615385,0.30151134457776363,0.055515026285051165,0.10533525502068544,0.0
1673,6563,0.1722554263044123,"Computer Science Dept, UCLA","Dept. of Computer Science, University of Arizona, Tucson, AZ",0.5609756097560976,0.6559890109890111,0.4107142857142857,0.3333333333333333,0.45226701686664544,0.15474040297628414,0.2202841469388843,0.0
1673,6653,0.1433555478193432,"Computer Science Dept, UCLA","Dept. of CIS, NJIT, NJ",0.3555555555555555,0.5865946918578496,0.3076923076923077,0.125,0.22360679774997896,0.07584339136701403,0.07760156973821854,0.0
1673,6658,0.1695776152781749,"Computer Science Dept, UCLA","Dept. of Computer Science & Engineering, University of, Washington, Seattle, WA",0.4489795918367348,0.6132478632478633,0.3055555555555556,0.3,0.43301270189221935,0.15504644399782885,0.20194358887854597,0.0
1673,6686,0.1514787402780357,"Computer Science Dept, UCLA","Dept. of Computer Science, Univ. of Manchester, United Kingdom",0.5,0.6508576480990275,0.3620689655172414,0.3333333333333333,0.45226701686664544,0.13279806768962002,0.19793886121664622,0.0
6754,1673,0.5202152646846363,"Computer Science Dept., Columbia University","Computer Science Dept, UCLA",0.7462686567164178,0.9191369606003753,0.6097560975609756,0.5,0.6708203932499369,0.4213662139811719,0.4080833302191206,1.0
6791,1673,0.2902099257299897,"Dept. of Computer Science, UIUC","Computer Science Dept, UCLA",0.6909090909090909,0.7476454080651981,0.6551724137931034,0.5,0.6708203932499369,0.211062565419889,0.33908152055015794,0.0
1673,6809,0.14435098009052,"Computer Science Dept, UCLA","Dept. of Computer Science and Engineering, University of California, San Diego, La Jolla, CA",0.4247787610619469,0.6124373710580607,0.27586206896551724,0.21428571428571427,0.375,0.13146130459073174,0.1858798272717647,0.0
1673,6845,0.182004749847124,"Computer Science Dept, UCLA","Dept. of Information and Computer Science, University of California, Irvine",0.46938775510204084,0.6331908831908831,0.3194444444444444,0.3,0.43301270189221935,0.16854505284708315,0.2241391636752653,0.0
6863,1673,0.3869950972646973,"Computer Science Dept., Stanford University, Stanford, CA","Computer Science Dept, UCLA",0.6329113924050633,0.8668480890179004,0.4716981132075472,0.42857142857142855,0.5,0.33328626616657664,0.30286472221489363,1.0
1673,6957,0.1467321003960993,"Computer Science Dept, UCLA","Computer Science Department, Columbia University",0.6849315068493153,0.8952536824877251,0.5319148936170213,0.2857142857142857,0.4472135954999579,0.10097191700829988,0.30138489261423707,1.0
1673,7714,0.1780371817998439,"Computer Science Dept, UCLA","Department of Computer Science, University of California, Los Angeles, California 90095, USA; e-mail: &lcub;csy,zaniolo&rcub;@cs.ucla.edu",0.3096774193548387,0.5800039753528125,0.18604651162790697,0.15,0.3,0.11973870059305097,0.15529315973429422,0.0
8027,1673,0.2227206490306238,"UCLA Computer Science Department, Los Angeles, California, CA","Computer Science Dept, UCLA",0.5952380952380952,0.6622458001768347,0.43103448275862066,0.3333333333333333,0.5303300858899106,0.21065462095493118,0.2874167322500851,0.0
1682,1683,0.4488701780586378,"Department of Computer Science and Engineering, University of California San Diego","National Center for Biomedical Research, University of California San Diego",0.6838709677419356,0.745669912336579,0.654320987654321,0.3333333333333333,0.5262348115842176,0.35102870412299125,0.33696180445012563,0.0
1684,1682,0.5240390023381033,"San Diego Supercomputer Center, University of California San Diego","Department of Computer Science and Engineering, University of California San Diego",0.7397260273972602,0.7675213675213675,0.6666666666666666,0.4166666666666667,0.6153846153846154,0.5216119772388541,0.5041632631549261,0.0
1753,1682,0.6248910578220248,"Department of Computer Science and Engineering University of California, Riverside, CA","Department of Computer Science and Engineering, University of California San Diego",0.9090909090909091,0.9731786731786732,0.8928571428571429,0.6666666666666666,0.8461538461538463,0.6021638188697901,0.7262689543245682,1.0
1682,1766,0.3977225251242842,"Department of Computer Science and Engineering, University of California San Diego","School of Computer Science and Engineering, University of NSW, Australia and NICTA, Australia",0.7134502923976609,0.7330393885949441,0.6777777777777778,0.42857142857142855,0.6362847629757777,0.30874899273248696,0.34764997562498984,0.0
1858,1682,0.2873154915614311,"Computer Science UC, San Diego, La Jolla, CA","Department of Computer Science and Engineering, University of California San Diego",0.4918032786885246,0.6602835898228853,0.37037037037037035,0.2857142857142857,0.39223227027636803,0.2590731180213668,0.2958940638435567,0.0
1682,1921,0.4217360542676767,"Department of Computer Science and Engineering, University of California San Diego","Department of Computer Science, University of California, Riverside",0.8082191780821918,0.9049572649572649,0.7283950617283951,0.5454545454545454,0.7893522173763263,0.40998273045999645,0.535083305903394,1.0
2057,1682,0.2980080314854376,"NCR Corporation, Teradata Research and Development, San Diego, California","Department of Computer Science and Engineering, University of California San Diego",0.49006622516556286,0.7048500881834214,0.4567901234567901,0.26666666666666666,0.36980013081681945,0.20780358359719553,0.24222909409585097,0.0
2075,1682,0.2519541539319854,"Computer Science & Engineering Department, University of California, Riverside, Riverside, CA","Department of Computer Science and Engineering, University of California San Diego",0.6904761904761905,0.758187201004605,0.6666666666666666,0.5833333333333334,0.6405126152203486,0.2368792824946128,0.44649079179347667,0.0
1682,2091,0.4052638123131794,"Department of Computer Science and Engineering, University of California San Diego","Department of Computer Science & Department of Electrical and Computer Engineering, University of Toronto",0.7103825136612022,0.8787791919886863,0.6372549019607843,0.5833333333333334,0.8096409047527365,0.39262794886177255,0.49517386770412686,1.0
2093,1682,0.4419518263249936,"Department of Computer Science and Department of Electrical and Computer Engineering, University of Toronto","Department of Computer Science and Engineering, University of California San Diego",0.6951871657754011,0.883458423709996,0.6132075471698113,0.5833333333333334,0.8158924398306318,0.42956075290863976,0.5159118236083551,1.0
2188,1682,0.1606847918566871,"Department of Computer Engineering, Bilkent University, Ankara, Turkey","Department of Computer Science and Engineering, University of California San Diego",0.7027027027027026,0.8611717911083154,0.6419753086419753,0.38461538461538464,0.588348405414552,0.14155146259130608,0.28853575936836817,1.0
2835,1682,0.3468177647763841,UC San Diego,"Department of Computer Science and Engineering, University of California San Diego",0.25806451612903225,0.5771604938271605,0.14814814814814814,0.18181818181818182,0.3202563076101743,0.3534105561337912,0.3742234804014774,0.0
2901,1682,0.2995828154241016,"UC San Diego, CA","Department of Computer Science and Engineering, University of California San Diego",0.27083333333333337,0.5728395061728394,0.16049382716049382,0.16666666666666666,0.2773500981126146,0.30561561564214373,0.3265609396579849,0.0
1682,3531,0.4648351643469235,"Department of Computer Science and Engineering, University of California San Diego","University of California, San Diego La Jolla, CA",0.5354330708661417,0.6159514459794145,0.41975308641975306,0.38461538461538464,0.588348405414552,0.46235919357362654,0.4683636280234124,0.0
3840,1682,0.2655441974433886,"NCR, San Diego, CA, USA","Department of Computer Science and Engineering, University of California San Diego",0.3564356435643564,0.5878384232185402,0.2222222222222222,0.15384615384615385,0.24806946917841693,0.26948861083238107,0.27664096867207116,0.0
4231,1682,0.2595852884774809,"Teradata, NCR, San Diego, CA","Department of Computer Science and Engineering, University of California San Diego",0.3584905660377359,0.5897226695294329,0.2345679012345679,0.15384615384615385,0.24806946917841693,0.23149127409084816,0.21216131905326382,0.0
4386,1682,0.1114353261942796,"MIT Computer Science and Artificial Intelligence Laboratory (CSAIL), Cambridge, MA","Department of Computer Science and Engineering, University of California San Diego",0.5283018867924528,0.7082733408898284,0.5185185185185185,0.17647058823529413,0.2631174057921088,0.09357328516706653,0.11168598973928279,0.0
5093,1682,0.2260651892479854,"UC San Diego, La Jolla, CA","Department of Computer Science and Engineering, University of California San Diego",0.3047619047619048,0.5526045050898852,0.19753086419753085,0.14285714285714285,0.22645540682891918,0.22941636874572466,0.22607701081212264,0.0
5542,1682,0.6377946843474576,"University of California San Diego, San Diego, CA","Department of Computer Science and Engineering, University of California San Diego",0.53125,0.6679657831452873,0.41975308641975306,0.45454545454545453,0.6405126152203486,0.5836549891016485,0.5648357123235515,0.0
5635,1682,0.2920669295076044,"UCSD, San Diego, CA, USA","Department of Computer Science and Engineering, University of California San Diego",0.3137254901960784,0.5903029177882979,0.19753086419753085,0.15384615384615385,0.24806946917841693,0.2596045335853451,0.24677749977518193,0.0
5823,1682,0.2670776238475276,"Teradata, San Diego, CA, USA","Department of Computer Science and Engineering, University of California San Diego",0.339622641509434,0.5959895248784138,0.2222222222222222,0.15384615384615385,0.24806946917841693,0.2715063460536066,0.2716713451184752,0.0
6435,1682,0.4463344094317247,"University of California San Diego, La Jolla, CA, USA","Department of Computer Science and Engineering, University of California San Diego",0.5190839694656488,0.6290494830874235,0.41975308641975306,0.35714285714285715,0.5547001962252291,0.44464739453620483,0.4486885181457141,0.0
6658,1682,0.2716678160237791,"Dept. of Computer Science & Engineering, University of, Washington, Seattle, WA","Department of Computer Science and Engineering, University of California San Diego",0.7712418300653596,0.8312850729517396,0.7283950617283951,0.35714285714285715,0.6405126152203486,0.249837880073571,0.35330764287254146,0.0
6779,1682,0.3231418676427717,"Department of Information and Computer Science, University of California, Irvine, California","Department of Computer Science and Engineering, University of California San Diego",0.7058823529411764,0.8757987067155402,0.6741573033707865,0.5833333333333334,0.7877263614433762,0.3049406798632674,0.4504989060196782,1.0
1682,6809,0.698662953205444,"Department of Computer Science and Engineering, University of California San Diego","Dept. of Computer Science and Engineering, University of California, San Diego, La Jolla, CA",0.8928571428571429,0.8547790026364336,0.8620689655172413,0.6428571428571429,0.8320502943378437,0.6805088869903764,0.7459825809865277,0.0
6847,1682,0.4830991395060281,"Department of Computer Science and Engineering, University of Washington, Seattle, WA","Department of Computer Science and Engineering, University of California San Diego",0.8466257668711656,0.9496903407472513,0.8414634146341463,0.5384615384615384,0.7692307692307694,0.4539835142771292,0.507484661079232,1.0
6860,1682,0.364748799379763,"Department of Computer Science, University of California, Santa Barbara","Department of Computer Science and Engineering, University of California San Diego",0.8,0.890861080809655,0.7407407407407407,0.5,0.7526178090063818,0.3441316015313793,0.5361005505612426,1.0
6909,1682,0.2963420946333834,"Department of Computer Science and Engineering, Indian Institute of Technology Bombay, Mumbai, India 400076","Department of Computer Science and Engineering, University of California San Diego",0.7027027027027026,0.8969660618783426,0.625,0.35294117647058826,0.6240377207533828,0.26105414516476594,0.3270447719121352,1.0
6969,1682,0.2262366317665648,"Department of Computer Science and Information Engineering, National Taiwan University, Taipei, Taiwan, ROC","Department of Computer Science and Engineering, University of California San Diego",0.7173913043478263,0.898079578338478,0.6407766990291263,0.4666666666666667,0.5728918992315464,0.20468413219380577,0.31308181026644694,1.0
7565,1682,0.4212683534173174,"Univ. of California, San Diego La Jolla, CA","Department of Computer Science and Engineering, University of California San Diego",0.4628099173553719,0.5926206509539843,0.345679012345679,0.2857142857142857,0.49029033784546,0.42106260279774055,0.42665092638614793,0.0
